id,usd_price
1365,84626.38902497462
1366,146298.48304034688
1367,73705.73749710902
1368,68868.18349908327
1369,131439.5113445896
1370,183077.77443780834
1371,104354.00128829991
1372,120108.95171375643
1373,92630.1838706513
1374,55647.474650658216
1375,73566.08609796483
1376,151753.85804506438
1377,50966.051608707974
1378,98269.37497264393
1379,88981.94169724979
1380,47967.23346801136
1381,137166.8177659494
1382,95981.6719032737
1383,148465.45168422852
1384,84233.59583102782
1385,104827.25554273484
1386,77599.85028078605
1387,121036.88958383739
1388,122986.50551577203
1389,192423.8216791345
1390,73540.4053570472
1391,134854.22019804383
1392,123053.6860140092
1393,205919.9256963703
1394,69515.94001784408
1395,83604.95740571074
1396,59442.095539705406
1397,77176.87579053016
1398,47918.874913011874
1399,109051.52610624208
1400,182702.56651145162
1401,76114.06550010177
1402,64772.07907811
1403,66113.39765783622
1404,56273.856332267525
1405,124594.91900822041
1406,95213.46685639741
1407,117567.05620945283
1408,53515.07824332061
1409,87254.51315854958
1410,99553.60462816694
1411,49650.65429664319
1412,112411.28451799348
1413,180389.57873485447
1414,93162.25135714516
1415,127528.47079233367
1416,51644.27483780712
1417,96389.24883696328
1418,43585.65678111507
1419,52139.45018645386
1420,91813.34596762426
1421,168367.24224238106
1422,103243.40711470261
1423,66278.96962719448
1424,178343.81550316975
1425,82470.45748054255
1426,77405.63205048243
1427,395389.68150632485
1428,117550.84878250633
1429,79539.18027047963
1430,103655.34888638723
1431,128080.67680423013
1432,74581.54624593907
1433,47385.41713140661
1434,87573.08466146009
1435,131216.182365482
1436,172802.39271120165
1437,109441.7135317637
1438,66887.89952726458
1439,140312.11129759345
1440,77599.85028078605
1441,170029.95940181756
1442,57336.954967311896
1443,90536.35838439049
1444,84313.81390028927
1445,114320.53290353752
1446,137516.24170739818
1447,44730.18911662417
1448,153308.99460898165
1449,86062.82223621948
1450,104290.05547994573
1451,117629.76612361765
1452,105668.63220752616
1453,80042.23760385446
1454,66388.11857573234
1455,128356.85587996665
1456,102502.61380586438
1457,62133.17637853906
1458,30990.779593129682
1459,99339.58603694037
1460,73467.93545769069
1461,102413.04512119843
1462,74950.31631464408
1463,82478.62315268585
1464,50995.74594530714
1465,65038.06949474718
1466,77974.73220711522
1467,109293.19080103228
1468,149938.18490505157
1469,117090.84053990424
1470,103077.14689809366
1471,72555.19277179768
1472,83728.09653225727
1473,103678.0285107409
1474,70058.4951580803
1475,117923.30136771478
1476,345224.65540050494
1477,100478.8204281025
1478,108263.38183630594
1479,77617.126217404
1480,76027.3280147667
1481,191600.16762785963
1482,135363.87460541597
1483,91635.16834105738
1484,92556.70192710905
1485,82644.07843651445
1486,211859.47049567007
1487,77162.7358350088
1488,170937.68563847404
1489,147461.49946666427
1490,83381.0081961324
1491,64937.658253952744
1492,90720.64065027033
1493,65038.06949474718
1494,54017.557975739015
1495,64772.07907811
1496,57847.30720692948
1497,92219.95496063505
1498,92556.25352989133
1499,67346.70546899298
1500,71321.63803925256
1501,85527.6822739458
1502,90292.79207851448
1503,54558.98417827919
1504,48389.77503584998
1505,63856.33875967749
1506,77455.46137792096
1507,87175.22169948959
1508,107992.8930353637
1509,86757.19541229149
1510,283688.35326165217
1511,118813.31430023642
1512,120229.66011617373
1513,66113.39765783622
1514,72697.47940951584
1515,133054.801709549
1516,92604.32589693417
1517,55299.875150296895
1518,140830.1448508222
1519,59537.055612489836
1520,98618.04580082861
1521,125383.43297313464
1522,115543.6439571721
1523,94553.9461066037
1524,168689.901786613
1525,115391.6569633412
1526,111825.8312789018
1527,73080.8020990281
1528,55256.32311873714
1529,175121.5112035291
1530,75552.73973849587
1531,65892.89039233679
1532,82212.32512541785
1533,51603.26689645272
1534,94773.95475847661
1535,57172.38348155658
1536,66113.39765783622
1537,87254.51315854958
1538,59686.15647200931
1539,130055.0582665058
1540,89081.47101415895
1541,59521.65726749529
1542,411837.0478070349
1543,258744.5033618981
1544,93536.69630061786
1545,74374.93429739933
1546,136778.7743479128
1547,64132.24165413725
1548,71728.69099800305
1549,100447.70235228768
1550,106822.75817462195
1551,64745.5301277867
1552,84727.21657472353
1553,45687.33530276438
1554,138107.30208724266
1555,123438.45668979216
1556,99104.32959980122
1557,87877.56846452178
1558,244571.84253573103
1559,74577.24709638632
1560,89739.50534577577
1561,87754.67977175517
1562,48300.70192425838
1563,94576.8715067177
1564,103188.44787058729
1565,79395.39152491838
1566,93564.89852603912
1567,64610.271481927295
1568,70516.59856678643
1569,78594.05328127254
1570,145076.63981388172
1571,52822.17386713776
1572,62302.07390287876
1573,107827.17923201327
1574,75031.72050025797
1575,135077.17951000505
1576,87473.02998758282
1577,71547.20392688178
1578,53407.13796952539
1579,106035.474845367
1580,76288.31290503757
1581,112493.76529886913
1582,185533.09640558952
1583,96481.32910561725
1584,131138.50094780815
1585,61258.34634466299
1586,90865.0028565143
1587,64610.271481927295
1588,84723.1851978163
1589,146870.8071728808
1590,103864.57001286613
1591,115219.75597312463
1592,83040.29266938005
1593,101708.6461437444
1594,67231.37878689345
1595,162099.2718219731
1596,114547.68912178518
1597,63988.75118301399
1598,128210.1840792461
1599,109162.03119843669
1600,159547.45140376803
1601,107236.23691596586
1602,68038.76114898686
1603,75241.20826435839
1604,75031.72050025797
1605,128309.1802690199
1606,99045.97581115224
1607,92470.80825329814
1608,137253.2565072139
1609,98738.3369750132
1610,116121.87278080692
1611,304991.90289141226
1612,165746.08634187232
1613,108328.47745663047
1614,118741.90542293404
1615,156665.23190166458
1616,69876.26680482412
1617,120832.59606832411
1618,171096.4402395546
1619,167957.85471044554
1620,180271.91770437092
1621,943690.5469071933
1622,92890.76709627589
1623,144910.88126590432
1624,123836.54710713598
1625,142432.42134438732
1626,122452.94014471972
1627,114523.07978298466
1628,97755.41502284099
1629,63879.303951626855
1630,75931.64491047306
1631,131509.87704557358
1632,82057.75981088569
1633,87974.44836663897
1634,59250.10870598636
1635,93989.68999016278
1636,57107.05316274169
1637,68018.20315903088
1638,109007.93921586036
1639,54982.092040480595
1640,205621.32148870378
1641,69719.87325866804
1642,97599.83725670078
1643,76742.6801457066
1644,60588.63063935078
1645,52465.4988927753
1646,189224.36829814172
1647,90745.67461083703
1648,63403.08984308854
1649,47172.18483919246
1650,102486.9770972104
1651,87643.0896075763
1652,149093.38415381397
1653,92234.81286350473
1654,64781.204446088814
1655,158478.62096337054
1656,87706.05316091316
1657,195758.55218593113
1658,93162.25135714516
1659,217202.40329201537
1660,93504.60752297688
1661,70712.45914635935
1662,174152.67833533714
1663,76893.3929149306
1664,81129.52128539968
1665,96702.20469539896
1666,74039.8332792201
1667,69898.5022040715
1668,47751.67968344556
1669,194622.660623073
1670,92194.82465962188
1671,52566.591238273446
1672,48974.184311006225
1673,87254.51315854958
1674,106388.60713050827
1675,101600.75625749296
1676,61184.14249613487
1677,53054.21577500272
1678,63989.4300211197
1679,104479.40569352946
1680,69466.92405724434
1681,170231.6999970156
1682,153237.25911098125
1683,199474.3913011364
1684,55107.66874562132
1685,127235.2970842645
1686,111961.07183339074
1687,139644.57403418233
1688,113854.07357412728
1689,100927.77750249917
1690,93162.25135714516
1691,87350.68973172444
1692,93162.25135714516
1693,87254.51315854958
1694,93162.25135714516
1695,69423.68894499147
1696,65886.97260027965
1697,49878.21299516174
1698,59777.48770710331
1699,411097.99597914633
1700,174727.85562464624
1701,99691.9215874351
1702,161590.15042250315
1703,53312.35372166612
1704,128643.28678214733
1705,165817.32592013414
1706,111765.64467924027
1707,142703.32435766884
1708,141532.12544083825
1709,52258.8131593779
1710,85905.94805988946
1711,61987.47721927786
1712,213069.29047538264
1713,60364.74741823682
1714,96864.50498683206
1715,98133.40154903226
1716,112835.5010586979
1717,137253.2565072139
1718,87473.02998758282
1719,172099.84059816622
1720,70460.85354151133
1721,111559.57527319336
1722,95465.72534784212
1723,276333.0547740669
1724,196408.9740379554
1725,77265.1508835823
1726,88490.88386446208
1727,203274.03417981873
1728,69036.57306042619
1729,64249.97603387372
1730,48699.72544526466
1731,79829.57214968417
1732,92700.60041954591
1733,129992.31647896113
1734,65805.80985889891
1735,69659.19715421317
1736,61217.09085631162
1737,113849.41881503715
1738,48025.40678588699
1739,118834.28217273945
1740,121499.11430796281
1741,175596.4813350162
1742,104716.46179217532
1743,162284.68144655542
1744,97208.12145926527
1745,77953.1508385317
1746,122533.13345423191
1747,95561.0886232835
1748,171403.31848810895
1749,107580.92748120501
1750,62058.37937826634
1751,211729.05554399212
1752,94101.22541337133
1753,144546.63618621833
1754,196578.83067585868
1755,66908.15513382627
1756,115854.4900602132
1757,68968.13261936931
1758,80771.75095890301
1759,34767.63736986094
1760,105814.88360529694
1761,94945.7532352808
1762,148687.43654879907
1763,120504.85677250873
1764,154671.35481149284
1765,154496.91942465026
1766,96951.23602123068
1767,194556.89077218424
1768,79750.75535923733
1769,155489.5825837311
1770,177550.70575565897
1771,105339.53781593354
1772,77499.50302366988
1773,109841.28181704221
1774,126664.88823043833
1775,168339.3524014519
1776,126330.70850121754
1777,66422.233608404
1778,31834.846051039
1779,49871.04924310963
1780,127564.44402525788
1781,77728.28759322544
1782,65458.70956982667
1783,91094.12100232483
1784,125195.82642692499
