id,usd_price
1364,262376.58028173033
1365,85132.90137679757
1366,145168.1856282716
1367,72237.18743788778
1368,69824.09230727305
1369,128236.36654347365
1370,183094.64873273455
1371,100427.78351261886
1372,136795.32297991766
1373,85198.08350855437
1374,57187.16912762341
1375,64739.31117941189
1376,149089.35284829923
1377,52305.72130399548
1378,93612.61064048407
1379,93517.28484081144
1380,50213.743062960035
1381,99708.27408906678
1382,93310.39381649611
1383,145369.63872724472
1384,83070.49890864271
1385,103695.95904405971
1386,75280.0800073279
1387,126071.72195426068
1388,113401.16530442685
1389,189477.43038586748
1390,80704.1034404972
1391,134965.57872237705
1392,133500.02830813322
1393,211015.74994035673
1394,74594.0076327694
1395,83775.1687327861
1396,54709.85148842277
1397,85449.81171103002
1398,45662.41725686191
1399,107745.67189650936
1400,179720.01076068383
1401,75181.78209619324
1402,67162.06799973983
1403,69199.49366710449
1404,53754.98416338388
1405,132986.1984213614
1406,99298.16103357656
1407,127638.36530228249
1408,52846.97563525099
1409,92250.4279240521
1410,91171.26489104179
1411,51915.950662831856
1412,120583.67247605411
1413,189865.04875903964
1414,93881.17539894854
1415,117575.70037066424
1416,53321.128402422924
1417,101965.47804850496
1418,43546.166418956775
1419,49103.501729625445
1420,102732.53414318286
1421,180418.63444721643
1422,102687.8641761172
1423,69313.64379589623
1424,194494.04230990686
1425,72382.38154211445
1426,75052.9580206995
1427,384317.52685795794
1428,123379.39990543538
1429,78883.64900836677
1430,103075.47561708798
1431,125657.97228992949
1432,73053.47727179207
1433,45666.18378870657
1434,95542.75138714496
1435,129828.16832978553
1436,181123.20305381273
1437,117644.8889800667
1438,67424.73388468551
1439,99765.00481969355
1440,75697.9959231712
1441,174799.89901744557
1442,58525.225979011084
1443,97502.60984426155
1444,79046.7404048578
1445,82595.99637058857
1446,142544.76253823625
1447,43034.16772948419
1448,155988.17562739487
1449,96340.93786225774
1450,111423.26558439965
1451,123858.3323254751
1452,103274.42482229334
1453,77960.45696410141
1454,64957.27683817522
1455,129420.21427968392
1456,106652.64373776442
1457,46131.754821114104
1458,34070.754483053635
1459,97532.28633900726
1460,71848.38436993251
1461,108865.95955287296
1462,76809.4986187782
1463,85155.92540594316
1464,45528.84377691713
1465,59798.584501917125
1466,82580.10466215413
1467,112105.62427176944
1468,154867.20392646053
1469,116995.76772164591
1470,101817.19076788626
1471,76651.61368714889
1472,81582.29091094923
1473,113122.68290812777
1474,64115.68773182221
1475,115351.01190254826
1476,362911.96369515115
1477,93529.49670305659
1478,112582.12294550888
1479,72193.05776264255
1480,76808.79612902144
1481,193699.09461839055
1482,140290.5538862712
1483,87032.90358125625
1484,97571.79002840024
1485,86129.71063264288
1486,219463.4126981947
1487,73124.86038968975
1488,181024.60426194547
1489,145997.87989720065
1490,77691.89071060492
1491,62811.32411915233
1492,94417.10354526773
1493,57257.95696779596
1494,51240.72487149856
1495,66750.43669050143
1496,60665.04678095133
1497,94714.12494415166
1498,92895.56889651329
1499,65672.4005578454
1500,70327.5648826628
1501,62648.47697146418
1502,87860.42687470693
1503,45593.938046486335
1504,48670.982564715916
1505,67721.09624457112
1506,75647.70223032976
1507,85564.62116076714
1508,112129.88510114467
1509,87192.95860582945
1510,282569.4917183089
1511,145593.1971015468
1512,125999.068556677
1513,69199.49366710449
1514,81536.57719979135
1515,131596.68086970865
1516,71131.2082979736
1517,51545.76757365098
1518,157401.49462225803
1519,59579.13766617669
1520,92084.47993553348
1521,123683.47726675344
1522,116970.88538947102
1523,98825.19060632419
1524,156121.2454744228
1525,117817.34346843566
1526,100376.35611714031
1527,71619.05752143041
1528,56826.4873436055
1529,189282.80953283116
1530,82087.78009379953
1531,70187.45687906175
1532,80190.01371973648
1533,52440.73192888534
1534,100066.33132950742
1535,52312.86376017388
1536,68675.06055020503
1537,89325.3270970434
1538,58445.87208123173
1539,130000.05399196595
1540,91998.47249320988
1541,65840.10941974918
1542,441234.05736305704
1543,263999.9851248902
1544,89084.42854511456
1545,69515.86022985567
1546,126211.05386266527
1547,63778.16892875015
1548,75330.79641105674
1549,105568.30605813387
1550,109444.84953108526
1551,67117.1534463285
1552,92363.94159568587
1553,47085.6805525543
1554,152229.03513951236
1555,111682.8730403295
1556,114388.18893057016
1557,89994.57104928746
1558,260809.16919116987
1559,71778.13692608799
1560,85343.12875769299
1561,95427.7722063832
1562,49762.07678653283
1563,93778.37279863532
1564,94371.59566408074
1565,86268.76523409977
1566,94725.49232329948
1567,68352.19546941278
1568,73004.18510275612
1569,75490.90773014101
1570,151667.98935716136
1571,39659.91503925987
1572,67759.0861521676
1573,104694.62431566686
1574,76302.81954438469
1575,130296.15413315382
1576,91994.93072536125
1577,71582.68408409432
1578,45625.3952606729
1579,110593.96635221092
1580,71392.48643310774
1581,115663.92594416025
1582,190976.55604030454
1583,87869.15496200715
1584,127005.31174175626
1585,59541.24856335719
1586,87910.72497998115
1587,67325.8664308971
1588,87564.94220605909
1589,146526.4142983307
1590,100216.06050517448
1591,114798.20026604451
1592,81104.60116716303
1593,107475.43828322935
1594,74303.50522716194
1595,173326.18867015888
1596,105579.94659529754
1597,68505.66402527696
1598,131288.37990231093
1599,108035.39532137915
1600,156860.3686826043
1601,111484.73626332944
1602,63801.25060063223
1603,71441.446170034
1604,79376.51730384491
1605,130957.61987749569
1606,97982.9834578392
1607,89611.75552037853
1608,143915.41799045517
1609,108446.94518964722
1610,118687.11772068859
1611,319004.1099889752
1612,183346.89935990243
1613,108012.59876534229
1614,126123.78517054027
1615,148871.150294624
1616,71294.29053298119
1617,125088.91048222942
1618,184563.56884167573
1619,176676.42471829636
1620,172343.58710802556
1621,1010972.07453019
1622,91392.29834587405
1623,152163.42511795988
1624,127457.55379929666
1625,146920.39621226626
1626,124639.05777028632
1627,118301.83323179696
1628,99269.05539227117
1629,48442.874600334326
1630,85137.09612053192
1631,122278.81698676666
1632,80227.10458268825
1633,94149.22824183677
1634,60356.084638130575
1635,96663.6316287748
1636,54698.0652523986
1637,67684.35269084931
1638,103323.96943586506
1639,57419.29924550935
1640,213145.79882854788
1641,73866.93299904151
1642,75781.59726629841
1643,80256.06407357324
1644,61559.00504073458
1645,54407.90726414616
1646,180434.9042874163
1647,89935.83888148704
1648,59583.09783003898
1649,48190.585259185216
1650,90646.35234798004
1651,93513.6657305905
1652,159309.17757597365
1653,92845.23995808933
1654,64245.492463701856
1655,151145.02636468358
1656,92004.43833765328
1657,223201.6943059999
1658,96802.42555777928
1659,214723.9871816086
1660,97880.16063001822
1661,73647.78557893561
1662,182812.59435546654
1663,78193.59412214223
1664,76330.44997748166
1665,93267.32818523633
1666,68151.39203408154
1667,72250.26547891447
1668,50211.37898049439
1669,214766.69466843095
1670,85199.10344903164
1671,52818.10191166748
1672,48889.570164939585
1673,89741.28374963587
1674,80595.35935910622
1675,100861.05108199437
1676,47880.564304033716
1677,48797.5341362967
1678,60734.323066510784
1679,100415.59100707142
1680,65883.68769263379
1681,178369.77135070748
1682,153072.77715049998
1683,198713.93183415686
1684,52217.42939235678
1685,129953.0605352634
1686,108796.65607567264
1687,135090.251709234
1688,113208.38095808326
1689,98125.88188658279
1690,91795.10220036465
1691,88214.24782385862
1692,95244.41910260502
1693,90756.89703015792
1694,91795.10220036465
1695,71150.79847798852
1696,65715.59765950026
1697,50929.15890167675
1698,60033.766515187315
1699,419958.8606003165
1700,178153.8384580933
1701,100684.43764964507
1702,171507.40441721477
1703,66032.08871829473
1704,138202.75227386627
1705,184886.39743949208
1706,109673.8342310528
1707,143952.0071861703
1708,142797.06960850206
1709,50885.231598515435
1710,93549.21790462876
1711,64169.086505666346
1712,208241.45810516024
1713,63715.17435591229
1714,87646.30923710269
1715,103340.16565453667
1716,109337.84249358311
1717,140571.95155613963
1718,88250.37264768065
1719,172473.32543086135
1720,72123.7744857803
1721,109391.05817636919
1722,100723.9120651378
1723,283538.3096808904
1724,204927.82363053283
1725,87511.94256181369
1726,83916.3593948159
1727,217551.12980649824
1728,61982.297569796916
1729,66326.52805748762
1730,48855.88417400148
1731,75281.93364736708
1732,93327.24286462007
1733,133690.38959157036
1734,67398.57218896432
1735,75567.32996125368
1736,61868.69236424114
1737,109047.02349395701
1738,49583.403470402714
1739,118369.18343668012
1740,129885.29126266425
1741,177556.7810921873
1742,103869.04907842216
1743,172491.45259209556
1744,95104.99086041449
1745,78775.14231714189
1746,123762.93464212885
1747,102091.55487588239
1748,179653.8596888953
1749,104387.31978718269
1750,63233.9765654584
1751,211916.3103176763
1752,101460.35415290642
1753,148944.1411893567
1754,209721.5464455057
1755,71864.4080552477
1756,127996.95853321209
1757,72908.1354333367
1758,81588.65986863727
1759,33383.07627678632
1760,106310.68476230708
1761,92640.12588565097
1762,152494.73425540313
1763,129883.46025648888
1764,162314.82137619378
1765,161709.78305584076
1766,87683.89610280344
1767,187572.62856311334
1768,79714.85302550584
1769,161377.88742165294
1770,168273.39637713492
1771,106589.60221049968
1772,74708.20075965844
1773,108275.4400163601
1774,127788.66540797938
1775,149379.3307837944
1776,128395.64257331169
1777,49739.3466075477
1778,27376.20780327881
1779,48212.95708704326
1780,122696.96375712927
1781,79685.65003582499
1782,64558.007585262116
1783,89129.65715675858
1784,134089.50382004824
