id,usd_price
1365,85091.87928098916
1366,145170.79785350393
1367,72238.78808859947
1368,69801.37009720303
1369,128273.33802366127
1370,183078.30087443258
1371,100389.08607531055
1372,136800.5555220648
1373,85144.49920119905
1374,57184.02885214597
1375,64713.55570627305
1376,149038.69918294434
1377,52315.282394535985
1378,93573.31768755184
1379,93515.52355378163
1380,50201.752475298475
1381,99840.33770487958
1382,93278.45700042014
1383,145226.97737603972
1384,83041.46374369305
1385,103686.17001294595
1386,75298.57809189399
1387,126038.4391672857
1388,113401.10036088321
1389,189532.0898028857
1390,80667.02965392575
1391,134915.12271925452
1392,133537.77447745946
1393,211069.75610004494
1394,74586.51359774022
1395,83782.18500423087
1396,54717.06563096815
1397,85447.5155722507
1398,45660.2520653802
1399,107748.06219745295
1400,179775.7124113604
1401,75199.22376085303
1402,67164.73332691063
1403,69210.46248866143
1404,53752.20427506476
1405,132979.97304893014
1406,99293.49677180573
1407,127656.30506947324
1408,52851.91838451061
1409,92227.01833812438
1410,91180.34155009422
1411,51906.78964454871
1412,120570.33465441993
1413,189829.67156258636
1414,93856.95011554557
1415,117599.49421702513
1416,53353.46803726436
1417,101945.55227157642
1418,43539.152434989395
1419,49120.256850235266
1420,102743.44396419851
1421,180425.33261777268
1422,102687.31659077723
1423,69313.42788647467
1424,194382.88788723171
1425,72392.33683577452
1426,75058.56756548105
1427,384486.40437422966
1428,123347.3135747049
1429,78860.5709285778
1430,103090.61780652312
1431,125641.50657266605
1432,73054.88476390022
1433,45660.0463644219
1434,95541.12399878692
1435,129781.46984839157
1436,181129.46564488558
1437,117576.65169448654
1438,67380.18799222482
1439,99952.78558526927
1440,75720.67810813128
1441,174746.6762162511
1442,58510.41994705121
1443,97444.42594809495
1444,79028.73208275967
1445,82750.401926113
1446,142584.5257335404
1447,43044.50198851546
1448,155979.4115941948
1449,96329.50974182581
1450,111460.00716709482
1451,123805.43780665085
1452,103238.18641651767
1453,77959.54302524129
1454,64956.035375438354
1455,129423.30099988423
1456,106615.39650187969
1457,46173.058998428016
1458,34027.24219004923
1459,97557.29968063644
1460,71860.65883573567
1461,108832.02252919746
1462,76808.312831265
1463,85135.38126259125
1464,45519.75785977034
1465,59799.45774383364
1466,82598.52517186332
1467,112103.97555283258
1468,154868.31071701116
1469,116938.99377426654
1470,101845.11479006667
1471,76666.92788747634
1472,81628.01492405425
1473,113084.20360015953
1474,64087.004736514995
1475,115350.19270659615
1476,362769.152401249
1477,93511.05965545484
1478,112597.63581949475
1479,72201.09286324448
1480,76762.74601239945
1481,193754.80497680503
1482,140312.28509460913
1483,87042.17098571913
1484,97579.9314018476
1485,86123.95828614545
1486,219413.91112323475
1487,73145.85233345914
1488,181035.19484245533
1489,146008.1289926058
1490,77707.4601209081
1491,62821.582740966114
1492,94379.54472527775
1493,57254.94341226027
1494,51240.50806848044
1495,66753.71886719887
1496,60647.4350499656
1497,94675.68710813201
1498,92906.78672541473
1499,65671.80241248546
1500,70311.65331237561
1501,62726.60257016167
1502,87829.75443193357
1503,45580.71858998214
1504,48666.52442108077
1505,67700.89239652488
1506,75673.81969227834
1507,85577.53358213826
1508,112121.3428734558
1509,87167.07473223032
1510,282637.85490963585
1511,145788.31307925278
1512,125967.89723075979
1513,69210.46248866143
1514,81533.73502804791
1515,131619.7174794796
1516,71186.04016448128
1517,51547.8045622326
1518,157416.982642053
1519,59557.657182475676
1520,92063.34580981902
1521,123683.63818163739
1522,116913.29483299582
1523,98779.2978244414
1524,156149.61639609648
1525,117831.85998418508
1526,100382.89526479699
1527,71620.58254263453
1528,56837.07617722094
1529,189240.21665454216
1530,82084.91136821425
1531,70168.68378467015
1532,80211.02021378076
1533,52446.51462583902
1534,100045.37675980605
1535,52323.94890768877
1536,68680.72910503694
1537,89336.08830152279
1538,58447.91459688674
1539,130018.56090408804
1540,91969.67959281706
1541,65837.82981170989
1542,441331.46538424224
1543,263939.25733203295
1544,89104.7226028481
1545,69540.83234367453
1546,126226.92918884876
1547,63762.40125390951
1548,75311.32541682996
1549,105575.22476833122
1550,109446.44930281429
1551,67095.01086975516
1552,92335.85552169011
1553,47089.148569670564
1554,152192.09631791792
1555,111658.94690687867
1556,114394.16043566403
1557,89956.39294883945
1558,260825.24504731956
1559,71794.97903459251
1560,85347.47238863925
1561,95413.39293892546
1562,49774.062689897524
1563,93774.98011594613
1564,94363.69336869805
1565,86238.30530376108
1566,94679.49477862395
1567,68355.7739891654
1568,72982.22034992164
1569,75479.88063320176
1570,151594.58871471317
1571,39691.86011086035
1572,67749.47699707665
1573,104711.06237829983
1574,76303.90482084257
1575,130291.89828153345
1576,92006.73136567877
1577,71634.24279492113
1578,45625.152393237804
1579,110619.05779133672
1580,71415.9518778494
1581,115667.08927685798
1582,190990.7585746869
1583,87910.98396974466
1584,127009.6272755894
1585,59529.80873680074
1586,87878.93157150794
1587,67325.7040611827
1588,87514.18456110549
1589,146520.86024181306
1590,100229.379562062
1591,114825.40075677837
1592,81118.13089300912
1593,107468.73822841147
1594,74267.55034872919
1595,173325.81065174157
1596,105564.77022329772
1597,68490.41523461971
1598,131305.0986111779
1599,108038.46022732022
1600,156809.9898398438
1601,111481.6265012562
1602,63753.539646132835
1603,71439.59522870547
1604,79350.22965634988
1605,130890.87237592388
1606,98005.7432142433
1607,89581.25172462153
1608,143908.24010224262
1609,108441.46649435474
1610,118670.75518974267
1611,318941.93050442584
1612,183304.7416614963
1613,108034.89447114417
1614,126105.13925861464
1615,148885.5747439516
1616,71282.77228945472
1617,125069.94171279298
1618,184545.89735844496
1619,176673.17261663344
1620,172333.11659106764
1621,1011911.4018262909
1622,91372.97230029138
1623,152086.4771061699
1624,127423.65845181659
1625,146888.52215871576
1626,124627.1088232621
1627,118300.1470995362
1628,99286.09091813376
1629,48495.90121959818
1630,85130.47684364006
1631,122311.68689937313
1632,80240.66707156852
1633,94130.8796464692
1634,60365.47452123563
1635,96667.43009172803
1636,54698.68056714694
1637,67696.53328558068
1638,103319.75107123697
1639,57416.45774496269
1640,213028.87348553684
1641,73828.82772465447
1642,75838.1007475707
1643,80211.79933015136
1644,61570.066245794136
1645,54422.433355215784
1646,180359.02546767014
1647,89932.10616448395
1648,59601.396562677335
1649,48195.860708824126
1650,90653.06396431859
1651,93474.91515460858
1652,159260.6916054898
1653,92832.82816897923
1654,64248.7808313159
1655,151243.23614578522
1656,91986.01946153938
1657,223135.99725026859
1658,96784.31728920636
1659,214738.98968509297
1660,97884.74648061329
1661,73628.19519159637
1662,182816.6165018021
1663,78167.85937414566
1664,76359.56390973332
1665,93270.54476578733
1666,68176.21221128268
1667,72220.88420685093
1668,50186.0553908005
1669,214717.49870755835
1670,85207.50378972961
1671,52824.483349019356
1672,48895.64771595252
1673,89679.26988752333
1674,80692.18482896997
1675,100856.15897664627
1676,47922.3801419021
1677,48803.307150204586
1678,60727.617420913346
1679,100387.06167713828
1680,65902.33941304087
1681,178375.51259884553
1682,153022.565765422
1683,198731.14305602325
1684,52233.53064544295
1685,129891.33154086984
1686,108826.07537409598
1687,134999.59843901073
1688,113171.1622704781
1689,98145.22050457404
1690,91800.60584954971
1691,87957.79011629522
1692,95244.7086918312
1693,90761.8652224906
1694,91800.60584954971
1695,71161.70228114254
1696,65711.27444402447
1697,50952.12722326145
1698,59982.96584335698
1699,420046.38757847936
1700,178195.97135922834
1701,100666.83680912132
1702,171505.55190122695
1703,66076.6162022422
1704,138195.9371214661
1705,184868.89275479244
1706,109632.88632358897
1707,143908.86895657761
1708,142823.52134194307
1709,50869.64285980537
1710,93556.2149693318
1711,64131.68552296655
1712,208157.09303536723
1713,63701.1089654429
1714,87660.96684264361
1715,103320.04002245187
1716,109372.92658995427
1717,140563.50143372617
1718,88240.87510585686
1719,172528.9557402829
1720,72117.46020837863
1721,109378.34823136873
1722,100715.66885916954
1723,283556.1622310007
1724,204920.08828824214
1725,87500.63124549038
1726,83928.80471155544
1727,217600.0009841066
1728,61991.482915600995
1729,66290.03863441518
1730,48854.652861805786
1731,75297.61785097525
1732,93330.9148513401
1733,133681.8743888525
1734,67358.67678740609
1735,75550.11185685887
1736,61863.56151418395
1737,109098.79484133162
1738,49587.127445897255
1739,118319.9693941235
1740,129890.8589048303
1741,177564.24182640825
1742,103893.52529209263
1743,172399.5809481014
1744,95074.26600935248
1745,78748.59396406575
1746,123739.01980660831
1747,102086.41071788287
1748,179678.65295052592
1749,104408.84760017136
1750,63239.175809462875
1751,211869.1020981229
1752,101464.0170738837
1753,148919.08534533205
1754,209744.27568102002
1755,71863.39555959048
1756,127914.55684721594
1757,72895.01287128146
1758,81575.84232458947
1759,33392.21777757762
1760,106265.7690642594
1761,92653.0415810072
1762,152521.32008660026
1763,129849.58677551337
1764,162300.39127608357
1765,161628.8216431546
1766,87686.8292741047
1767,187631.03970933944
1768,79724.85231599036
1769,161395.42075984526
1770,168260.99020630697
1771,106592.97878515151
1772,74712.37468914146
1773,108231.6936680166
1774,127743.4825916057
1775,149393.6889983895
1776,128410.442576616
1777,49797.36595810409
1778,27373.34392025714
1779,48224.362331765304
1780,122735.73316375534
1781,79695.47872271539
1782,64571.86805150592
1783,89095.91484134474
1784,134027.2432376009
